7.35,10.5,G28
21.3,11.65,D235
31,19.9,F21
18.5,10.55,D217
13.6,11.1,D11
16.25,10.2,D51
31.05,22,F46
21.65,9.45,D241
19.4,9.65,D226
16.1,3.55,D102
32.85,17.95,F27
10.5,28.35,B22
7.85,11.85,G20
10.85,21.05,B137
19.45,3.9,D136
23.15,4.4,D197
9.25,19.65,B141
21.7,21.9,A12
9.05,18.2,B115
6.2,3,E10
20.7,3.45,D151
30.55,18.8,F14
21.6,24.65,A25
32.65,17.05,F6
20.05,6.95,D189
17.65,7.05,D169
13.55,7.45,D61
30.7,11.65,C73
5.7,3.45,E9
31.5,6.75,C13
6.7,4.8,E22
32.5,9.65,C66
5.45,4.85,E21
18,12.5,D222
6.85,10.9,G23
5.15,11.35,G13
31.45,23.7,F55
23.05,3.35,D195
13.75,18.15,B162
5.9,2.4,E4
13.2,9.35,D34
32.95,11.15,C78
23.7,8.85,D264
31.3,12.7,C82
35.15,25.3,F96
29.6,19.85,F17
10.1,8.65,D6
35.25,26,F128
14.7,4.5,D98
34.65,26.85,F127
18.3,12,D221
35.45,4.1,C25
34.25,17.35,F30
30.95,9.85,C45
5.8,26.95,B63
9.6,21.3,B138
12.8,19.75,B156
19.5,11.05,D224
17.65,5.7,D143
36.4,9.1,C59
30.7,9.15,C42
6.55,24.3,B72
7.25,3.55,E29
8.1,11.2,G30
34.45,20.65,F74
7.9,12.5,G18
7.2,2.75,E13
7.4,25.45,B60
6.55,21.15,B96
20.1,9.4,D227
5.4,2.7,E5
7,26.5,B44
18.4,6,D167
16.7,12.2,D18
5.8,21.95,B94
34.4,9.5,C63
10.9,10,D3
14.45,10.75,D22
17.25,3.05,D120
22.9,8.45,D256
22.2,3.5,D155
14.5,6.55,D90
20.6,11.15,D233
24.25,8.25,D265
17.05,5.1,D115
36.35,10,C93
21.9,23.65,A27
31.6,10.5,C69
32.6,16.15,F4
8.3,10.55,G32
10.75,26.55,B25
30.4,12.05,C74
12.9,11.7,D10
16.25,11.7,D19
20.5,21.85,A10
9.65,21.9,B128
31.75,5.95,C14
31.55,22.2,F47
4.2,25.55,B70
12.8,10.1,D24
35.4,19.35,F68
20.5,22.85,A16
16.4,8.7,D177
33.45,17.45,F28
15.9,4,D103
31.65,11.05,C77
35.45,24.1,F86
34.5,5.05,C23
12.3,28.4,B12
11.1,25.2,B31
20,8.2,D209
13.35,8.25,D43
31.2,12,C75
18.4,3.6,D128
34.15,19.3,F65
32.3,10.25,C67
11.75,10.85,D5
18.45,24.35,A19
10.55,22.3,B129
12.75,3,D84
17.55,11.3,D219
13.65,5.9,D73
21.2,9.25,D242
9.65,24.7,B52
15.15,5.95,D107
23.65,9.1,D263
6.75,2.3,E3
11.3,7.95,D31
11.95,6.75,D38
21,7.15,D207
16.95,4.75,D114
11.35,28,B18
11.05,9.1,D7
30.65,26,F109
14.65,5.05,D88
30,6.7,C8
4.3,24,B75
35.7,22.3,F82
13.9,5.3,D74
30.05,18.8,F13
30.4,11.1,C71
19.75,23.65,A17
15.55,8.2,D56
5.45,24.2,B74
14.35,5.75,D89
7.35,24.75,B59
23.95,6.9,D269
32.8,19.15,F35
19.4,23,A7
6.2,12.55,G9
12.35,21.6,B145
7.4,21.55,B98
8.35,23.9,B58
30.3,23.1,F49
32.6,18.35,F26
30.6,10.5,C70
31.7,17.65,F9
7.55,26.3,B45
7.85,26.8,B41
13.4,4.35,D82
33.5,9.3,C64
8.05,12.9,G5
11.85,9.8,D8
20.65,24.3,A21
6.4,10.7,G24
24.3,22.6,A43
10.55,24.35,B53
19.7,24.6,A22
21.15,5.7,D192
13.95,6.7,D63
22.3,22.8,A35
13.45,7.95,D42
15.05,7.8,D59
5.8,4,E17
32.6,22.55,F58
17.25,9.6,D181
11.6,25.9,B27
33.65,4.6,C20
17.85,7.75,D173
34.3,18.05,F31
9,25.85,B47
5.4,25.25,B67
33.3,10.3,C68
16.35,5.35,D111
11.35,6.9,D37
34.7,8,C50
5.7,4.45,E20
12.45,9.3,D26
30.75,26.9,F112
18.4,4.6,D138
15.75,7.75,D148
30.5,25.5,F108
15.65,2.05,D100
5.2,11.9,G12
31.95,12.95,C83
5.2,2.15,E1
11.4,18.3,B153
30.65,21.3,F42
6.75,3.2,E14
13.6,2.55,D92
30.95,24.15,F54
8.45,17.2,B118
35.7,26.15,F129
35.05,21.5,F78
33.1,12.75,C86
29.7,9.9,C43
35.75,21.3,F77
7.05,10.05,G27
19.4,7.6,D187
33.85,26.05,F122
32.8,20,F37
34.8,5.85,C31
33.05,18.85,F33
36.35,20.6,F72
33.7,24.85,F98
12.65,3.7,D81
31.5,18.55,F23
15.5,6.75,D108
12.4,27.85,B11
8.95,22.8,B125
15.45,10.55,D48
34.2,4.2,C27
30.5,19.3,F15
33.25,22.25,F59
16.35,10.85,D49
11.7,26.35,B26
12.05,23.4,B132
12.35,8.45,D32
7.7,13.25,G6
32.05,18.6,F24
34.2,21.75,F80
14.1,4.1,D87
22.2,5.75,D204
22.75,7.05,D252
11.85,27,B17
32.15,26.65,F119
13.1,8.95,D33
36.3,5.2,C28
23.1,5.3,D202
35.3,18.55,F67
34.6,7.25,C51
36.1,7.5,C54
31.25,26.05,F110
16.75,11.5,D50
20.05,9.95,D228
8.95,22.2,B127
33.2,14.15,C102
36.55,7,C55
22.8,6.45,D250
15.6,4.75,D104
18.65,4.75,D139
23.1,21.7,A37
13.75,10.45,D23
32.7,28.2,F116
34.25,24.1,F94
21.4,22.3,A13
13.7,3.65,D86
5.4,19.65,B104
36.3,23.8,F85
7.65,20.65,B100
6.05,20.2,B103
33,15.15,F2
6.2,4.25,E25
34.85,18.85,F66
22.15,25.1,A24
11.15,28.7,B19
32.75,13.1,C84
18.7,5.75,D165
13.35,28.45,B6
20.15,4.3,D158
6.2,3.2,E11
30.65,27.15,F113
11.55,10.2,D4
32.25,24.45,F99
11.15,22.05,B135
34.55,8.85,C61
32.35,6.45,C15
6.9,11.5,G22
9.2,27.8,B36
13.5,18.65,B163
33.05,3.85,C2
24.85,7.95,D266
15.35,5.5,D106
22,3.25,D154
8.65,21.9,B123
12.2,28.65,B13
35.05,20,F70
33.05,26.5,F123
30.75,6.1,C7
13.9,17.1,B168
20.8,4.7,D159
7.75,21.2,B99
5.85,11.2,G14
15,3.4,D95
5.35,24.7,B68
11.1,8.45,D28
19,2.1,D132
8.6,25.65,B48
8.55,26.3,B46
32.05,12.25,C81
19.45,2.65,D131
12.55,4.9,D76
20.9,9.7,D240
14.45,28.35,B3
22.15,5.2,D199
12.6,24.05,B29
12.8,5.7,D72
33.85,18.4,F32
20.75,8.75,D243
31.95,23.15,F56
20.7,5.15,D160
5.4,12.85,G10
16.6,7.95,D149
11.35,4.05,D78
7.85,4.5,E27
23.5,7.85,D267
20.45,2.8,D134
31.9,4.4,C4
18.6,10,D213
11.05,17.5,B158
10.55,25.15,B32
34.4,24.9,F97
23.5,5.05,D201
13.65,19.25,B164
30.35,22.05,F45
9.85,20.7,B139
35.85,23.25,F84
32.65,11.7,C79
19.9,2.05,D133
35.5,7.35,C53
14.25,8.7,D57
20.05,10.2,D229
8.2,20.05,B111
22.2,8.7,D255
29.95,21.6,F43
33.25,13.7,C101
22.9,23.2,A34
4.7,22.1,B88
10.6,5.05,D68
18.6,3.45,D127
6.3,19.1,B107
9.45,23.35,B56
15.5,17.15,B167
19.8,21.85,A9
6.75,3.55,E15
17,12.9,D15
31.45,24.45,F101
34.6,4.05,C26
18.8,8.1,D185
8.5,27.05,B39
21.15,22.95,A15
31.95,8.15,C38
11.55,6.3,D66
6.4,24.8,B71
18.8,8.35,D186
8.6,20.9,B121
7.2,4.9,E24
22.35,9.2,D257
4.3,22.75,B79
16.95,10.35,D214
32.45,16.75,F5
8.05,2.75,E31
8.75,18.8,B114
15.7,7.15,D147
22.4,10.05,D259
35.95,6.05,C30
6.65,3.8,E16
23.3,9.85,D261
11.5,7.5,D36
30.35,8.85,C40
5.3,26.1,B65
18.1,11.1,D218
12.4,5.8,D71
29.15,20.55,F18
31.75,17.2,F8
16.55,2.15,D122
4.85,2.9,E6
14.05,11.75,D12
17.3,4.15,D117
20.4,5.65,D163
34.1,27.35,F125
23.85,7.35,D268
7.4,24.25,B73
18,10.65,D216
5.85,23.4,B80
35,21.05,F76
29.35,22.55,F51
10.4,16.75,B120
7.45,21.95,B97
24.8,6.4,D273
8.15,4,E34
18.65,7.3,D171
8.3,18.5,B113
34.4,25.6,F130
33.85,23.3,F89
22.55,7.9,D254
17.8,9.3,D183
24.7,22.2,A42
5.3,20.4,B92
6.6,13.45,G8
7.15,17.9,B109
5.6,20.75,B93
23.6,5.7,D271
33.1,20.75,F62
22,6.75,D249
30.25,19.4,F16
31.75,20.25,F38
13.6,26.5,B9
23.05,10.9,D260
7.65,11.1,G29
34.05,3.5,C1
9.2,23.9,B57
31.05,4.75,C5
10.35,19,B150
5.65,25.8,B64
33,7.9,C37
34.9,23.5,F87
23.3,24.45,A30
23,7.35,D253
18.85,9.05,D211
32.95,25.5,F121
22.85,21.9,A38
29.5,8.15,C10
5.9,10.3,G25
18.15,1.95,D124
33.7,6.15,C32
20.4,3.4,D150
7.65,23.1,B84
8.1,3.55,E33
33.7,7.05,C34
19.1,21.85,A4
5.8,18.25,B106
8.65,21.3,B122
16.55,4.2,D113
35.4,24.7,F95
14.3,6.95,D62
33.95,6.6,C33
7.1,4.3,E26
33.25,23.35,F90
10.15,11,D1
18.85,3.2,D129
14.1,10.05,D35
31.95,19.1,F25
30.95,22.65,F48
31.75,20.75,F39
34.05,12.55,C99
21.75,8.2,D247
4,24.25,B76
9.3,27.25,B35
12.95,7.6,D41
4.15,20.35,B91
17.3,4.8,D116
23.9,23.45,A45
34.55,19.75,F69
14.15,28.8,B4
35.55,10.75,C94
32.1,21.15,F40
15.55,11.15,D20
30.25,24.3,F104
8.45,25.05,B50
6.95,22.55,B85
19.45,10.55,D225
15.55,5.05,D105
33.25,27.55,F117
31.95,11.35,C76
33.8,20.4,F63
30.75,24,F53
19,11.65,D223
7.55,23.7,B82
11.3,20.7,B144
15.4,10.1,D52
36,8.2,C56
18.45,22.8,A5
13.55,3.15,D85
7,12.35,G16
9,12.7,G3
4.85,23.05,B78
19.2,12.25,D231
6.6,20.1,B102
19.25,5.95,D166
33.25,14.7,F1
15.25,8.65,D55
22.65,6.65,D251
17.4,6.5,D145
33.7,17,F29
23.95,9.8,D262
11.9,25.05,B28
21.65,4.85,D193
12.35,18.8,B155
22.75,9.35,D258
24.25,24.35,A31
8.85,13.35,G2
13.4,25.1,B14
17.95,11.9,D220
23.8,25.25,A32
11.4,19.25,B154
6.4,25.4,B66
6.8,13.2,G7
34.6,22.05,F79
6.55,5.05,E23
32.45,23.7,F91
32.05,5.1,C17
32,3.8,C3
35.65,9.85,C92
36.55,8.65,C58
35.5,20.55,F73
13.75,28.05,B5
10.05,25.95,B33
15.95,2.8,D101
5.15,3.45,E8
10.75,27.7,B21
5.1,4.35,E19
31,17.5,F10
13.1,21.3,B146
6.85,23.25,B83
9.7,12.1,G4
14.3,7.5,D60
11.25,27.4,B20
8.65,22.5,B124
34.8,10.1,C91
10.7,20.35,B143
31.15,8.65,C39
16.5,9.75,D180
35.5,22.9,F83
20.7,10.65,D234
8.3,19.45,B112
33.6,5.45,C22
13.75,9,D44
19.75,5.05,D161
21.8,11.15,D236
12.4,7.1,D39
22.15,4.35,D194
32.3,19.85,F36
19.2,21.35,A3
16.05,9.6,D179
12.25,7.6,D40
12.9,26.5,B16
21.15,2.85,D152
5.7,12.25,G11
9.95,22.65,B126
18.05,2.45,D125
13.05,6.2,D65
10.05,17.2,B119
14.45,2.4,D93
9,10.9,G33
11.5,4.75,D77
15.1,10.25,D47
7.1,11.95,G21
6.35,1.95,E2
9.4,25.55,B49
15.55,28.65,B1
19.8,7.5,D190
6.4,10.25,G26
20.95,10.2,D239
6.1,11.75,G15
22.55,23.5,A28
13.45,27.5,B8
6.1,22.6,B86
29.8,24.8,F105
7.8,13.7,G1
21.85,10.7,D237
34.7,11.75,C97
14.25,8.25,D58
23.4,23.8,A33
10.55,23.55,B55
14.3,12.45,D14
4.95,4.05,E18
15.25,2.7,D99
12.15,5.4,D70
10.35,7.7,D29
20.15,25.05,A23
11.9,24.5,B30
17.5,8.25,D174
19.1,2.65,D130
9.35,10.5,G34
20.15,20.9,A2
31.05,25,F103
9.35,26.6,B34
14.9,27.55,B2
13,29.15,B7
12.95,25.95,B15
31.25,27.85,F114
34.9,4.65,C24
15.45,9.7,D53
31.55,25.2,F102
